experiment.date,plate.id,rowi,coli,treatment,spid,conc,wllq_notes,endpoints,srcf
20160518,MW1134-18,2,1,DMSO,DMSO,0.002,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1134-18_20160504_20160518_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1134-18_20160504_20160518_14_01(000)_Neural Statistics Compiler(000).csv
20160518,MW1134-18,5,4,TX002770,TP0001413C06,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1134-18_20160504_20160518_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1134-18_20160504_20160518_14_01(000)_Neural Statistics Compiler(000).csv
20160518,MW1134-18,6,4,TX012667,TP0001413C07,3,Baseline # of AE < 10; ,"mea,cytotox","TC_MW 1134-18_20160504_20160518_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1134-18_20160504_20160518_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160518,MW1134-18,6,5,TX012667,TP0001413C07,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1134-18_20160504_20160518_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1134-18_20160504_20160518_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160518,MW1134-18,6,8,TX012667,TP0001413C07,0.03,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1134-18_20160504_20160518_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1134-18_20160504_20160518_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160518,MW1134-19,3,3,TX002893,TP0001413C04,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1134-19_20160504_20160518_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1134-19_20160504_20160518_14_01(000)_Neural Statistics Compiler(000).csv
20160518,MW1134-19,4,1,BIC,Bicuculline,25,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1134-19_20160504_20160518_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1134-19_20160504_20160518_14_01(000)_Neural Statistics Compiler(000).csv
20160524,MW1112-13,2,1,DMSO,DMSO,0.002,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1112-13_20160511_20160524_13_00(000)_Neural Statistics Compiler(002).csv;TC_MW 1112-13_20160511_20160524_13_01(000)_Neural Statistics Compiler(002).csv
20160524,MW1112-14,4,2,TX006152,TP0001413C11,40,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_MW 1112-14_20160511_20160524_13_00(001)_Neural Statistics Compiler(000).csv;TC_MW 1112-14_20160511_20160524_13_01(000)_Neural Statistics Compiler(001).csv
20160524,MW1112-14,4,4,TX006152,TP0001413C11,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1112-14_20160511_20160524_13_00(001)_Neural Statistics Compiler(000).csv;TC_MW 1112-14_20160511_20160524_13_01(000)_Neural Statistics Compiler(001).csv
20160524,MW1112-15,2,6,TX002867,TP0001413C09,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1112-15_20160511_20160524_13_00(000)_Neural Statistics Compiler(001).csv;TC_MW 1112-15_20160511_20160524_13_01(000)_Neural Statistics Compiler(001).csv
20160524,MW1112-15,3,1,DMSO,DMSO,0.002,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1112-15_20160511_20160524_13_00(000)_Neural Statistics Compiler(001).csv;TC_MW 1112-15_20160511_20160524_13_01(000)_Neural Statistics Compiler(001).csv
20160524,MW1112-15,4,4,TX006152,TP0001413C11,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1112-15_20160511_20160524_13_00(000)_Neural Statistics Compiler(001).csv;TC_MW 1112-15_20160511_20160524_13_01(000)_Neural Statistics Compiler(001).csv
20160524,MW1112-15,4,6,TX006152,TP0001413C11,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1112-15_20160511_20160524_13_00(000)_Neural Statistics Compiler(001).csv;TC_MW 1112-15_20160511_20160524_13_01(000)_Neural Statistics Compiler(001).csv
20160524,MW1112-15,5,5,TX016547,TP0001413C12,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1112-15_20160511_20160524_13_00(000)_Neural Statistics Compiler(001).csv;TC_MW 1112-15_20160511_20160524_13_01(000)_Neural Statistics Compiler(001).csv
20160531,MW1048-11,2,4,TX000972,TP0001413D03,3,Baseline # of AE < 10; ,"mea,cytotox","TC_MW 1048-11_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-11_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-14,2,2,TX000972,TP0001413D03,40,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1048-14_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-14_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv
20160531,MW1048-14,3,2,TX012340,TP0001413D04,20,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_MW 1048-14_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-14_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv
20160531,MW1048-15,1,1,DMSO,DMSO,0.002,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,1,2,TX015578,TP0001413D02,40,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,2,1,DMSO,DMSO,0.002,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,2,2,TX000972,TP0001413D03,40,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,3,1,DMSO,DMSO,0.002,Mis-dosed; rval is NA; Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,3,2,TX012340,TP0001413D04,20,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,4,1,BIC,Bicuculline,25,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,4,2,TX009070,TP0001413D05,25,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,5,1,BIC,Bicuculline,25,Baseline MFR > 3.4036511 Hz; Mis-dosed; Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,5,2,TX000815,TP0001413D06,40,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,6,1,LYSIS,Tritonx100,NA,Mis-dosed; rval is NA; Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160531,MW1048-15,6,2,TX004572,TP0001413D07,30.2,Mis-dosed; ,"mea,cytotox","TC_MW 1048-15_20160518_20160531_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1048-15_20160518_20160531_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160602,MW1056-41,2,8,TX003499,TP0001413D09,0.03,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1056-41_20160518_20160602_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1056-41_20160518_20160602_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160602,MW1060-33,6,1,LYSIS,Tritonx100,NA,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1060-33_20160518_20160602_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-33_20160518_20160602_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,2,4,TX000661,TP0001413E12,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,2,5,TX000661,TP0001413E12,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,2,8,TX000661,TP0001413E12,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,3,7,TX016320,TP0001413F01,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,3,8,TX016320,TP0001413F01,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,4,4,TX007182,TP0001413F02,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,4,5,TX007182,TP0001413F02,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,4,6,TX007182,TP0001413F02,0.3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is Inf; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,4,7,TX007182,TP0001413F02,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,4,8,TX007182,TP0001413F02,0.03,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-4,6,5,TX006253,TP0001413F04,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-4_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-4_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-5,3,4,TX016320,TP0001413F01,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-5_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-5_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-5,4,6,TX007182,TP0001413F02,0.3,Baseline # of AE < 10; ,"mea,cytotox","TC_MW 1063-5_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-5_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1063-5,5,8,TX012553,TP0001413F03,0.0114,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1063-5_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1063-5_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160609,MW1072-7,3,6,TX016320,TP0001413F01,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1072-7_20160525_20160607_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1072-7_20160525_20160607_15_01(000)_Neural Statistics Compiler(000).csv
20160614,MW1072-43,2,3,TX006606,TP0001413F06,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1072-43_20160601_20160614_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1072-43_20160601_20160614_13_01(000)_Neural Statistics Compiler(000).csv
20160621,MW1073-12,1,1,DMSO,DMSO,0.002,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1073-12_20160608_20160621_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1073-12_20160608_20160621_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160621,MW1073-12,5,4,TX011630,TP0001413G04,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1073-12_20160608_20160621_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1073-12_20160608_20160621_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160621,MW1073-13,1,1,DMSO,DMSO,0.002,Baseline # of AE < 10; ,"mea,cytotox","TC_MW 1073-13_20160608_20160621_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1073-13_20160608_20160621_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160621,MW1073-13,6,5,TX002393,TP0001413G05,1,Baseline # of AE < 10; ,"mea,cytotox","TC_MW 1073-13_20160608_20160621_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1073-13_20160608_20160621_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160623,MW1073-14,1,2,TX010119,TP0001413G06,40,Baseline # of AE < 10; Baseline # of AE < 10; rval is NA; ,"mea,cytotox","TC_MW 1073-14_20160608_20160623_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1073-14_20160608_20160623_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160623,MW1073-14,4,8,TX000732,TP0001413G09,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1073-14_20160608_20160623_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1073-14_20160608_20160623_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160623,MW1076-44,5,7,TX011583,TP0001413G10,0.0995,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1076-44_20160608_20160623_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1076-44_20160608_20160623_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1130-17,2,5,TX006223,TP0001413H01,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1130-17_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1130-17_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv
20160628,MW1130-17,3,6,TX001346,TP0001413H02,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1130-17_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1130-17_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv
20160628,MW1130-17,3,8,TX001346,TP0001413H02,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1130-17_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1130-17_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv
20160628,MW1130-17,4,1,BIC,Bicuculline,25,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1130-17_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1130-17_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv
20160628,MW1130-17,4,2,TX006959,TP0001413H05,40,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1130-17_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1130-17_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv
20160628,MW1130-17,4,4,TX006959,TP0001413H05,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1130-17_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1130-17_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv
20160628,MW1130-17,5,1,BIC,Bicuculline,25,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1130-17_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1130-17_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv
20160628,MW1130-17,5,2,TX009711,TP0001413H06,40,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_MW 1130-17_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1130-17_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv
20160628,MW1131-33,1,1,DMSO,DMSO,0.002,Baseline # of AE < 10; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,1,2,TX000842,TP0001413G12,40,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,1,3,TX000842,TP0001413G12,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,1,4,TX000842,TP0001413G12,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,1,5,TX000842,TP0001413G12,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,1,6,TX000842,TP0001413G12,0.3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is Inf; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,1,7,TX000842,TP0001413G12,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,1,8,TX000842,TP0001413G12,0.03,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,2,2,TX006223,TP0001413H01,40,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,2,3,TX006223,TP0001413H01,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,2,5,TX006223,TP0001413H01,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,2,6,TX006223,TP0001413H01,0.3,Baseline # of AE < 10; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160628,MW1131-33,2,7,TX006223,TP0001413H01,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1131-33_20160615_20160628_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1131-33_20160615_20160628_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
